SourcesID,UID,url
148,MN2022AC35,https://www.myneta.info/manipur2022/candidate.php?candidate_id=243
149,MN2022AC36,https://myneta.info/manipur2022/candidate.php?candidate_id=188
150,MN2022AC36,https://assembly.mn.gov.in/members/profile/dr-ushem-deben-singh
151,MN2022AC36,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/36/Dr.USHAM%20DEBEN%20SINGH.pdf
152,MN2022AC36,https://en.wikipedia.org/wiki/Usham_Deben_Singh
153,MN2022AC36,https://myneta.info/manipur2017/candidate.php?candidate_id=101
154,MN2022AC36,https://myneta.info/manipur2012/candidate.php?candidate_id=239
155,MN2022AC36,https://myneta.info/manipur07/candidate.php?candidate_id=35
156,MN2022AC37,https://en.wikipedia.org/wiki/Mayanglambam_Rameshwar_Singh
157,MN2022AC37,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/37/MAYANGLAMBAM%20RAMESHWAR%20SINGH.pdf
158,MN2022AC37,https://assembly.mn.gov.in/members/profile/mayanglambam-rameshwar-singh
159,MN2022AC37,https://ns2.myneta.info/manipur2022/candidate.php?candidate_id=182
160,MN2022AC38,https://myneta.info/manipur2022/candidate.php?candidate_id=178
161,MN2022AC38,https://ourneta.com/neta/dr-radheshyam-yumnam/
162,MN2022AC38,https://en.wikipedia.org/wiki/Yumnam_Radheshyam
163,MN2022AC38,https://assembly.mn.gov.in/members/profile/dr-yumnam-radheshyam-singh
164,MN2022AC39,https://en.wikipedia.org/wiki/Kangujam_Ranjit_Singh
165,MN2022AC39,https://myneta.info/manipur2022/candidate.php?candidate_id=174
166,MN2022AC39,https://www.ceomanipur.nic.in/Affidavits/AssemblyElection/2022/39/KANGUJAM%20RANJIT%20SINGH.pdf
167,MN2022AC39,https://ourneta.com/neta/kangujam-ranjit-singh/
168,MN2022AC41,https://en.wikipedia.org/wiki/Olish_Shilshi
169,MN2022AC41,https://mail.myneta.info/manipur2022/candidate.php?candidate_id=207
170,MN2022AC41,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/41/SS.%20OLISH.pdf
171,MN2022AC41,https://chandel.nic.in/about-district/ministers-profile/
172,MN2022AC42,https://en.wikipedia.org/wiki/Letpao_Haokip
173,MN2022AC42,https://ourneta.com/neta/letpao-haokip/
174,MN2022AC42,https://assembly.mn.gov.in/members/profile/letpao-haokip
175,MN2022AC43,https://en.wikipedia.org/wiki/Leishiyo_Keishing
176,MN2022AC43,https://everything.explained.today/K._Leishiyo/
177,MN2022AC43,https://www.ceomanipur.nic.in/Affidavits/AssemblyElection/2022/43/LEISHIYO%20KEISHING.pdf
178,MN2022AC43,https://electionpandit.com/candidate/leishiyo_keishing
179,MN2022AC44,https://myneta.info/manipur2022/candidate.php?candidate_id=213
180,MN2022AC44,https://assembly.mn.gov.in/members/profile/ram-muivah
181,MN2022AC44,https://en.wikipedia.org/wiki/Ram_Muivah
182,MN2022AC44,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/44/RAM%20MUIVAH.pdf
183,MN2022AC44,https://electionpandit.com/candidate/ram_muivah
184,MN2022AC44,https://ukhrultimes.com/get-to-know-ramnganing-muivah-44-ukhrul-st-a-c/
185,MN2022AC45,https://eci.gov.in
186,MN2022AC46,https://en.wikipedia.org/wiki/Kimneo_Haokip_Hangshing
187,MN2022AC46,https://justapedia.org/wiki/Kimneo_Haokip_Hangshing
188,MN2022AC46,https://everything.explained.today/Kimneo_Haokip_Hangshing/
189,MN2022AC46,https://www.wikiwand.com/en/articles/Kimneo_Haokip_Hangshing
190,MN2022AC47,https://en.wikipedia.org/wiki/J._Kumo_Sha
191,MN2022AC47,https://assembly.mn.gov.in/members/profile/j-kumo-sha
192,MN2022AC47,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/47/J%20Kumo%20Sha.pdf
193,MN2022AC47,https://mail.myneta.info/manipur2022/expense.php?candidate_id=230
194,MN2022AC47,https://ns2.myneta.info/manipur2022/candidate.php?candidate_id=230
195,MN2022AC48,https://en.wikipedia.org/wiki/Losii_Dikho
196,MN2022AC48,https://ourneta.com/neta/losii-dikho/
197,MN2022AC48,https://myneta.info/manipur2022/candidate.php?candidate_id=224
198,MN2022AC48,https://assembly.mn.gov.in/members/profile/losii-dikho
199,MN2022AC49,https://en.wikipedia.org/wiki/N._Kayisii
200,MN2022AC49,https://www.thesangaiexpress.com/Encyc/2025/1/19/By-Our-Staff-ReporterIMPHAL-Jan-18-NPP-State-unit-president-MLA-N-Kayisii-passed-away-at-his-residence-af.html
201,MN2022AC49,https://indianexpress.com/article/india/npp-president-n-kayisii-manipur-mla-passes-away-9785902/
202,MN2022AC49,https://www.indiatoday.in/india/story/manipur-mla-n-kayisii-dies-prolonged-illness-58-2666786-2025-01-18
203,MN2022AC49,https://nenow.in/north-east-news/manipur/manipur-mla-n-kayisii-dies-at-58.html
204,MN2022AC50,https://en.wikipedia.org/wiki/Nemcha_Kipgen
205,MN2022AC50,https://thewire.in/communalism/nemcha-kipgen-house-burnt-down-manipur-minister
206,MN2022AC50,https://nocorruption.in/politician/nemcha-kipgen/
207,MN2022AC52,https://en.wikipedia.org/wiki/Awangbow_Newmai
208,MN2022AC52,https://ourneta.com/neta/awangbow-newmai/
209,MN2022AC52,https://assembly.mn.gov.in/members/profile/awangbow-newmai
210,MN2022AC52,https://electionpandit.com/candidate/awangbow_newmai
211,MN2022AC53,https://en.wikipedia.org/wiki/Janghemlung_Panmei
212,MN2022AC53,https://nocorruption.in/politician/janghemlung-panmei/
213,MN2022AC53,https://assembly.mn.gov.in/members/profile/janghemlung-panmei
214,MN2022AC53,https://myneta.info/manipur2017/candidate.php?candidate_id=272
215,MN2022AC53,https://votesmart.in/consitituency/MLA/tamenglong
216,MN2022AC54,https://kakching.nic.in/dm-profile/district-magistrate-profile/
217,MN2022AC55,https://en.wikipedia.org/wiki/Ngurdinglien_Sanate
218,MN2022AC55,https://www.wikiwand.com/en/articles/Ngurdinglien_Sanate
219,MN2022AC55,https://everything.explained.today/Ngursanglur_Sanate/
220,MN2022AC55,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/55/Ngursanglur%20Sanate.pdf
221,MN2022AC57,https://en.wikipedia.org/wiki/Letzamang_Haokip
222,MN2022AC57,https://myneta.info/manipur2022/candidate.php?candidate_id=118
223,MN2022AC57,https://www.ceomanipur.nic.in/Affidavits/AssemblyElection/2022/57/Letzamang%20Haokip.pdf
224,MN2022AC57,https://www.bjp.org/shri-letzamang-haokip
225,MN2022AC57,https://electionpandit.com/candidate/letzamang_haokip
226,MN2022AC58,https://en.wikipedia.org/wiki/L._M._Khaute
227,MN2022AC58,https://myneta.info/manipur2022/candidate.php?candidate_id=171
228,MN2022AC58,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/58/LALLIAN%20MANG%20KHAUTE.pdf
229,MN2022AC58,https://everything.explained.today/L._M._Khaute/
230,MN2022AC59,https://en.wikipedia.org/wiki/Paolienlal_Haokip
231,MN2022AC59,https://assembly.mn.gov.in/members/profile/paolienlal-haokip
232,MN2022AC59,https://grokipedia.com/page/Paolienlal_Haokip
233,MN2022AC59,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/59/Paolienlal%20Haokip.pdf
234,MN2022AC59,https://myneta.info/manipur2022/candidate.php?candidate_id=144
235,MN2022AC59,https://www.theweek.in/wire-updates/national/2025/09/27/ces22-mn-petition-mla.html
236,MN2022AC60,https://en.wikipedia.org/wiki/Chinlunthang
237,MN2022AC60,https://myneta.info/manipur2022/candidate.php?candidate_id=116
238,MN2022AC60,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/60/CHINLUNTHANG.pdf
