SourcesID,UID,url
128,AS2021AC33,https://electionpandit.com/candidate/ajoy_kumar_ray
129,AS2021AC33,https://www.indialeader.com/ViewLeader/60059/
130,AS2021AC34,https://en.wikipedia.org/wiki/Abdul_Batin_Khandakar
131,AS2021AC34,https://assambidhansabha.org/members?id=40
132,AS2021AC34,https://myneta.info/Assam2021/candidate.php?candidate_id=791
133,AS2021AC34,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/abdul-batin-khandakar-from-abhayapuri-north-early-life-controversy-political-career-532234
134,AS2021AC35,https://en.wikipedia.org/wiki/Pradip_Sarkar_(Assam_politician)
135,AS2021AC35,https://everything.explained.today/Pradip_Sarkar_(politician)/
136,AS2021AC35,https://www.wikiwand.com/en/articles/Pradip_Sarkar_(Assam_politician)
137,AS2021AC36,https://myneta.info/Assam2021/candidate.php?candidate_id=934
138,AS2021AC36,https://assambidhansabha.org/members?id=72
139,AS2021AC36,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/jadab-swargiary-from-dudhnai-st-constituency-early-life-education-career-and-politics-532200
140,AS2021AC36,https://en.wikipedia.org/wiki/Jadab_Sawargiary
141,AS2021AC37,https://en.wikipedia.org/wiki/Abul_Kalam_Rasheed_Alam
142,AS2021AC37,https://assambidhansabha.org/members?id=19
143,AS2021AC37,https://ns2.myneta.info/Assam2021/candidate.php?candidate_id=944
144,AS2021AC37,https://prsindia.org/mlatrack/abul-kalam-rasheed-alam-1
145,AS2021AC38,https://assambidhansabha.org/members?id=26
146,AS2021AC38,https://myneta.info/Assam2021/expense.php?candidate_id=948
147,AS2021AC38,https://en.wikipedia.org/wiki/Abdur_Rashid_Mandal
148,AS2021AC39,https://starsunfolded.com/aftab-uddin-mollah/
149,AS2021AC39,https://myneta.info/Assam2021/candidate.php?candidate_id=800
150,AS2021AC39,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/aftab-uddin-mollah-from-jaleswar-early-life-controversy-political-career-532018
151,AS2021AC39,https://assambidhansabha.org/members?id=84
152,AS2021AC39,https://en.wikipedia.org/wiki/Aftabuddin
153,AS2021AC40,https://en.wikipedia.org/wiki/Manoranjan_Talukdar
154,AS2021AC40,https://assambidhansabha.org/members?id=115
155,AS2021AC40,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/manoranjan-talukdar-from-sorbhog-constituency-early-life-education-career-and-politics-532248
156,AS2021AC41,https://en.wikipedia.org/wiki/Phanidhar_Talukdar
157,AS2021AC41,https://assambidhansabha.org/members?id=52
158,AS2021AC41,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/phanidhar-talukdar-from-bhabanipur-early-life-controversy-political-career-532033
159,AS2021AC41,https://votesmart.in/politician/phanidhar_talukdar
160,AS2021AC42,https://en.wikipedia.org/wiki/Ranjeet_Kumar_Dass
161,AS2021AC42,https://grokipedia.com/page/Ranjeet_Kumar_Dass
162,AS2021AC42,https://myneta.info/Assam2021/candidate.php?candidate_id=732
163,AS2021AC42,https://assambidhansabha.org/members?id=2
164,AS2021AC43,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/abdur-rahim-ahmed-from-barpeta-early-life-controversy-political-career-532299
165,AS2021AC43,https://assambidhansabha.org/members?id=50
166,AS2021AC43,https://myneta.info/Assam2021/candidate.php?candidate_id=972
167,AS2021AC43,https://en.wikipedia.org/wiki/Abdur_Rahim_Ahmed
168,AS2021AC44,"https://en.wikipedia.org/wiki/Rafiqul_Islam_(politician,_born_1979)"
169,AS2021AC44,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/rafiqul-islam-from-jania-constituency-early-life-education-career-and-politics-532418
170,AS2021AC44,https://myneta.info/Assam2021/candidate.php?candidate_id=976
171,AS2021AC44,https://assambidhansabha.org/members?id=86
172,AS2021AC45,https://en.wikipedia.org/wiki/Sherman_Ali_Ahmed
173,AS2021AC45,https://assambidhansabha.org/members?id=39
174,AS2021AC45,https://nocorruption.in/politician/sherman-ali-ahmed/
175,AS2021AC45,https://ourneta.com/neta/sherman-ali-ahmed-2/
176,AS2021AC45,https://votesmart.in/politician/sherman_ali_ahmed
177,AS2021AC46,https://en.wikipedia.org/wiki/Jakir_Hussain_Sikdar
178,AS2021AC46,https://myneta.info/Assam2021/candidate.php?candidate_id=813
179,AS2021AC46,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/jakir-hussain-sikdar-from-sarukhetri-early-life-controversy-political-career-531177
180,AS2021AC47,https://www.sentinelassam.com/topheadlines/from-a-farmers-family-to-dispur-ashraful-hussain-made-it-to-the-15th-assam-legislative-assembly-540639
181,AS2021AC47,https://www.indialeader.com/ViewLeader/60107/Shree-Ashraful-Hussain
182,AS2021AC47,https://assambidhansabha.org/members?id=60
183,AS2021AC48,https://en.wikipedia.org/wiki/Nandita_Das_(politician)
184,AS2021AC48,https://ourneta.com/neta/nandita-das/
185,AS2021AC48,https://www.assambidhansabha.org/members?id=12
186,AS2021AC48,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/nandita-das-from-bokosc-early-life-controversy-political-career-532068
187,AS2021AC49,https://affidavit.eci.gov.in/show-profile/eyJpdiI6InNnRXluczdJbkdCSEEzRmxmMUZPZ0E9PSIsInZhbHVlIjoibmF2amZvc0JiXC93c1ZKcEtVa1wvZFA4UT09IiwibWFjIjoiZWEwNjI4ZGJlMWY3NmVmNTYwN2JiZTg2NDlhYTliZmE0NTZhNGRiNTAxMDg1OGVkZmI4NGNlM2FjZDEyZmQwOCJ9/MSwWui6lgv0=/MTM=/UAM=
188,AS2021AC50,https://en.wikipedia.org/wiki/Hemanga_Thakuria
189,AS2021AC50,https://assambidhansabha.org/members?id=118
190,AS2021AC50,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/hemanga-thakuria-from-palasbari-early-life-controversy-political-career-531971
191,AS2021AC50,https://myneta.info/Assam2021/expense.php?candidate_id=766
192,AS2021AC51,https://en.wikipedia.org/wiki/Himanta_Biswa_Sarma
193,AS2021AC51,https://starsunfolded.com/himanta-biswa-sarma/
194,AS2021AC51,https://familyrootapp.com/blog/chief-minister-of-bhartiya-janta-party-assam-himanta-biswa-sarma-family-tree
195,AS2021AC51,https://assamtoday.in/himanta-biswa-sarma-biography/
196,AS2021AC52,https://en.wikipedia.org/wiki/Atul_Bora_(AGP_politician)
197,AS2021AC52,https://assambidhansabha.org/members?id=70
198,AS2021AC52,https://www.oneindia.com/politicians/atul-bora-51548.html
199,AS2021AC52,https://grokipedia.com/page/Atul_Bora
200,AS2021AC52,https://ourneta.com/neta/atul-bora-2/
201,AS2021AC53,https://en.wikipedia.org/wiki/Siddhartha_Bhattacharyya
202,AS2021AC53,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/siddhartha-bhattacharyya-from-gauhati-east-early-life-controversy-political-career-532213
203,AS2021AC54,https://ourneta.com/neta/ramendra-narayan-kalita/
204,AS2021AC54,https://assambidhansabha.org/members?id=74
205,AS2021AC54,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/ramendra-narayan-kalita-from-gauhati-west-early-life-controversy-political-career-532225
206,AS2021AC54,https://myneta.info/Assam2021/candidate.php?candidate_id=832
207,AS2021AC54,https://en.wikipedia.org/wiki/Ramendra_Narayan_Kalita
208,AS2021AC55,https://en.wikipedia.org/wiki/Suman_Haripriya
209,AS2021AC55,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/suman-haripriya-from-hajo-early-life-controversy-political-career-531924
210,AS2021AC55,https://electionpandit.com/candidate/suman_haripriya
211,AS2021AC55,https://assambidhansabha.org/members?id=31
212,AS2021AC56,https://en.wikipedia.org/wiki/Diganta_Kalita
213,AS2021AC56,https://assambidhansabha.org/members?id=90
214,AS2021AC56,https://www.sentinelassam.com/assam-election-2021/candidates/phase2/diganta-kalita-from-kamalpur-early-life-controversy-political-career-531386
215,AS2021AC56,https://myneta.info/Assam2021/candidate.php?candidate_id=374
216,AS2021AC57,https://en.wikipedia.org/wiki/Bhabesh_Kalita
217,AS2021AC57,https://assambidhansabha.org/members?id=116
218,AS2021AC57,https://ourneta.com/neta/bhabesh-kalita/
219,AS2021AC57,https://myneta.info/Assam2021/candidate.php?candidate_id=376
220,AS2021AC58,https://en.wikipedia.org/wiki/Leho_Ram_Boro
221,AS2021AC58,https://ns2.myneta.info/Assam2021/candidate.php?candidate_id=1069
222,AS2021AC58,https://www.sentinelassam.com/north-east-india-news/assam-news/tamulpur-mla-leho-ram-boros-demise-widely-condoled-across-assam-540526
223,AS2021AC58,https://prsindia.org/mlatrack/leho-ram-boro
224,AS2021AC59,https://en.wikipedia.org/wiki/Jayanta_Malla_Baruah
225,AS2021AC59,https://assambidhansabha.org/members?id=105
226,AS2021AC59,https://grokipedia.com/page/Jayanta_Malla_Baruah
227,AS2021AC59,https://www.sentinelassam.com/assam-election-2021/candidates/phase2/jayanta-malla-baruah-from-nalbari-early-life-controversy-political-career-530644
228,AS2021AC60,https://en.wikipedia.org/wiki/Diganta_Barman
229,AS2021AC60,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/diganta-barman-from-barkhetry-early-life-controversy-political-career-532046
230,AS2021AC60,https://lifehist.com/details/details/275
231,AS2021AC60,https://peoplepill.com/i/bhumidhar-barman
232,AS2021AC61,https://en.wikipedia.org/wiki/Chandra_Mohan_Patowary
233,AS2021AC61,https://ourneta.com/neta/chandra-mohan-patowary/
234,AS2021AC61,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/chandra-mohan-patowary-from-dharmapur-early-life-controversy-political-career-532524
235,AS2021AC61,https://theprint.in/india/senior-assam-ministers-wife-criticises-dragging-families-into-political-disputes/2642767/
236,AS2021AC61,https://www.indialeader.com/ViewLeader/60133/
237,AS2021AC62,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/bhupen-baro-from-barama-early-life-controversy-political-career-532470
238,AS2021AC62,https://en.wikipedia.org/wiki/Bhupen_Baro
239,AS2021AC62,https://www.assambidhansabha.org/members?id=45
240,AS2021AC63,https://en.wikipedia.org/wiki/Urkhao_Gwra_Brahma
241,AS2021AC63,https://grokipedia.com/page/Urkhao_Gwra_Brahma
242,AS2021AC63,https://assambidhansabha.org/members?id=58
243,AS2021AC63,https://myneta.info/Assam2021/candidate.php?candidate_id=1084
244,AS2021AC63,https://timesofindia.indiatimes.com/elections/candidates/urkhao-gwra-brahma-3
245,AS2021AC64,https://en.wikipedia.org/wiki/Biswajit_Daimary
246,AS2021AC64,https://www.oneindia.com/politicians/biswajit-daimary-76581.html
247,AS2021AC64,https://www.elections.in/political-leaders/biswajit-daimary.html
248,AS2021AC64,https://grokipedia.com/page/Biswajit_Daimary
249,AS2021AC64,https://www.indiatodayne.in/assam/story/biswajit-daimarys-journey-assembly-speaker-415058-2021-05-22
250,AS2021AC64,https://assam.gov.in/speaker-assam
251,AS2021AC64,https://assambidhansabha.org/home
252,AS2021AC64,https://www.sentinelassam.com/north-east-india-news/assam-news/biswajit-daimary-a-brief-profile-539357
253,AS2021AC64,https://myneta.info/rajsab09aff/candidate.php?candidate_id=479
254,AS2021AC65,https://www.sentinelassam.com/assam-election-2021/candidates/phase2/durga-das-boro-from-kalaigaon-early-life-controversy-political-career-530534
255,AS2021AC65,https://www.indialeader.com/ViewLeader/60137/Durga-Das-Boro
256,AS2021AC65,https://en.wikipedia.org/wiki/Durga_Das_Boro
257,AS2021AC66,https://en.wikipedia.org/wiki/Paramananda_Rajbongshi
258,AS2021AC66,https://www.sentinelassam.com/assam-election-2021/candidates/phase2/paramananda-rajbongshi-from-sipajhar-early-life-controversy-political-career-531074
259,AS2021AC66,https://votesmart.in/politician/paramananda_rajbongshi
260,AS2021AC66,https://assambidhansabha.org/members?id=120
261,AS2021AC66,https://prsindia.org/mlatrack/paramananda-rajbongshi
262,AS2021AC67,https://www.sentinelassam.com/assam-election-2021/candidates/phase2/basanta-das-from-mangaldoi-early-life-controversy-political-career-531390
263,AS2021AC67,https://assambidhansabha.org/members?id=100
264,AS2021AC67,https://en.wikipedia.org/wiki/Basanta_Das
265,AS2021AC68,https://www.sentinelassam.com/assam-election-2021/candidates/phase2/mazibur-rahman-from-dalgaon-early-life-controversy-political-career-531196
266,AS2021AC68,https://myneta.info/Assam2021/candidate.php?candidate_id=395
267,AS2021AC68,https://assambidhansabha.org/members?id=61
268,AS2021AC68,https://en.wikipedia.org/wiki/Mazibur_Rahman
269,AS2021AC69,https://en.wikipedia.org/wiki/Gobinda_Chandra_Basumatary
270,AS2021AC69,https://assambidhansabha.org/members?id=121
271,AS2021AC69,https://myneta.info/Assam2021/candidate.php?candidate_id=385
272,AS2021AC69,https://www.sentinelassam.com/assam-election-2021/candidates/phase2/gobindra-chandra-basumatari-from-udalguri-early-life-controversy-political-career-530741
273,AS2021AC69,https://www.indialeader.com/ViewLeader/60142/Gobinda-Chandra-Basumatary
274,AS2021AC70,https://en.wikipedia.org/wiki/Charan_Boro
275,AS2021AC70,https://ourneta.com/neta/charan-boro/
276,AS2021AC70,https://myneta.info/Assam2021/candidate.php?candidate_id=388
277,AS2021AC70,https://www.sentinelassam.com/assam-election-2021/candidates/phase2/charan-boro-from-majbat-early-life-controversy-political-career-531428
278,AS2021AC70,https://www.assambidhansabha.org/members?id=16
279,AS2021AC70,https://en.bharatpedia.org/wiki/Charan_Boro
280,AS2021AC71,https://en.wikipedia.org/wiki/Ashok_Singhal_(politician)
281,AS2021AC71,https://myneta.info/Assam2021/candidate.php?candidate_id=122
282,AS2021AC71,https://assambidhansabha.org/members?id=34
283,AS2021AC71,https://grokipedia.com/page/Ashok_Singhal_(politician)
284,AS2021AC71,https://ourneta.com/neta/ashok-singhal/
285,AS2021AC72,https://en.wikipedia.org/wiki/Ganesh_Kumar_Limbu
286,AS2021AC72,https://assambidhansabha.org/members?id=46
287,AS2021AC72,https://ourneta.com/neta/ganesh-kumar-limbu/
288,AS2021AC72,https://nocorruption.in/politician/ganesh-kumar-limbu/
289,AS2021AC73,https://en.wikipedia.org/wiki/Prithiraj_Rava
290,AS2021AC73,https://timesofindia.indiatimes.com/elections/assembly-elections/assam/bishnu-ravas-son-hopes-to-ride-on-fathers-goodwill-to-win-tezpur-for-agp/articleshow/81463204.cms
291,AS2021AC73,https://assambidhansabha.org/members?id=122
292,AS2021AC74,https://en.wikipedia.org/wiki/Krishna_Kamal_Tanti
293,AS2021AC74,https://assambidhansabha.org/members?id=123
294,AS2021AC74,https://electionpandit.com/candidate/krishna_kamal_tanti
295,AS2021AC74,https://www.sentinelassam.com/topic/krishna-kamal-tanti-political-career
296,AS2021AC74,https://mail.myneta.info/Assam2021/candidate.php?candidate_id=174
297,AS2021AC75,https://en.wikipedia.org/wiki/Padma_Hazarika
298,AS2021AC75,https://assambidhansabha.org/members?id=124
299,AS2021AC75,https://ourneta.com/neta/padma-hazarika/
300,AS2021AC76,https://www.sentinelassam.com/assam-election-2021/constituencies/phase1/promod-borthakur-from-biswanath-early-life-controversy-political-career-529246
301,AS2021AC76,https://ourneta.com/neta/promod-borthakur/
302,AS2021AC76,https://assambidhansabha.org/members?id=37
303,AS2021AC76,https://en.bharatpedia.org/wiki/Promod_Borthakur
304,AS2021AC77,https://en.wikipedia.org/wiki/Ranjit_Dutta
305,AS2021AC77,https://myneta.info/Assam2021/candidate.php?candidate_id=12
306,AS2021AC77,https://assambidhansabha.org/members?id=17
307,AS2021AC77,https://ourneta.com/neta/ranjit-dutta/
308,AS2021AC78,https://en.wikipedia.org/wiki/Utpal_Borah
309,AS2021AC78,https://www.sentinelassam.com/assam-election-2021/constituencies/phase1/utpal-borah-from-gohpur-biography-528455
310,AS2021AC78,https://ourneta.com/neta/utpal-borah/
311,AS2021AC79,https://en.wikipedia.org/wiki/Pijush_Hazarika
312,AS2021AC79,https://www.sentinelassam.com/assam-election-2021/candidates/phase2/pijush-hazarika-from-jagiroad-early-life-controversy-political-career-531202
313,AS2021AC79,https://eduvast.com/biography/pijush-hazarika/
314,AS2021AC79,https://grokipedia.com/page/Pijush_Hazarika
