SourcesID,UID,url
116,HP2022AC38,https://www.indiatvnews.com/elections/himachal-pradesh-assembly-election-2022/hamirpur/key-candidates-ashish-sharma
117,HP2022AC38,https://votesmart.in/politician/ashish_sharma_5
118,HP2022AC39,https://en.wikipedia.org/wiki/Inder_Dutt_Lakhanpal
119,HP2022AC39,https://www.oneindia.com/politicians/inder-dutt-lakhanpal-72192.html
120,HP2022AC39,https://myneta.info/Himachalpradesh2022/candidate.php?candidate_id=484
121,HP2022AC40,https://en.wikipedia.org/wiki/Sukhvinder_Singh_Sukhu
122,HP2022AC40,https://grokipedia.com/page/Sukhvinder_Singh_Sukhu
123,HP2022AC40,https://starsunfolded.com/sukhvinder-singh-sukhu/
124,HP2022AC40,https://himtimes.com/sukhwinder-singh-sukhu/
125,HP2022AC40,https://studybizz.com/politics/sukhvinder-singh-sukhu-biography-age-spouse-family-native-political-party-wiki-and-other-details/
126,HP2022AC41,https://en.wikipedia.org/wiki/Sudarshan_Singh_Babloo
127,HP2022AC41,https://myneta.info/himachalpradesh2022/candidate.php?candidate_id=381
128,HP2022AC41,https://votesmart.in/politician/sudarshan_singh_babloo
129,HP2022AC42,https://hindi.news18.com/news/himachal-pradesh/shimla-himachal-political-crisis-who-is-youngest-congress-rebel-and-gagret-former-mla-chaitanya-sharma-sukhu-sarkaar-8112090.html
130,HP2022AC42,https://timesofindia.indiatimes.com/city/shimla/hc-grants-bail-to-gagret-mlas-father-himachal-pradesh-high-court/articleshow/108447303.cms
131,HP2022AC42,https://www.hindustantimes.com/cities/chandigarh-news/gagret-mla-s-father-legislator-ashish-get-pre-arrest-bail-101710273148564.html
132,HP2022AC42,https://thenewzradar.com/himachal-pradesh/mla-ashish-sharma-chaitanyas-father-appear-before-shimla-police-questioned-for-2-5-hours-in-case-alleging-conspiracy-to-topple-himachal-government/
133,HP2022AC43,https://grokipedia.com/page/Mukesh_Agnihotri
134,HP2022AC43,https://mukeshagnihotri.com/?page_id=71
135,HP2022AC43,https://starsunfolded.com/mukesh-agnihotri/
136,HP2022AC44,https://en.wikipedia.org/wiki/Satpal_Singh_Satti
137,HP2022AC44,https://ourneta.com/neta/satpal-singh-satti/
138,HP2022AC44,https://www.elections.in/political-leaders/satpal-singh.html
139,HP2022AC44,https://myneta.info/himachalpradesh2022/candidate.php?candidate_id=397
140,HP2022AC45,https://en.wikipedia.org/wiki/Davinder_Kumar_Bhutto
141,HP2022AC45,https://myneta.info/himachalpradesh2022/candidate.php?candidate_id=496
142,HP2022AC45,https://www.tribuneindia.com/news/himachal/constituency-watch-kutlehar-congress-ex-mlas-son-vivek-sharma-to-take-on-turncoat-davinder-bhutto-in-a-close-contest-619621
143,HP2022AC46,https://en.wikipedia.org/wiki/Jeet_Ram_Katwal
144,HP2022AC46,https://myneta.info/himachalpradesh2022/candidate.php?candidate_id=116
145,HP2022AC46,https://electionpandit.com/candidate/jeet_ram_katwal
146,HP2022AC47,https://hindi.news18.com/news/himachal-pradesh/shimla-himachal-cabinet-expansion-who-is-mla-rajesh-dharmani-getting-cabinet-rank-in-sukhu-sarkaar-7894843.html
147,HP2022AC47,https://en.wikipedia.org/wiki/Rajesh_Dharmani
148,HP2022AC48,https://en.wikipedia.org/wiki/Trilok_Jamwal
149,HP2022AC48,https://myneta.info/himachalpradesh2022/candidate.php?candidate_id=225
150,HP2022AC48,https://votesmart.in/politician/trilok_jamwal
151,HP2022AC48,https://electionpandit.com/candidate/trilok_jamwal
152,HP2022AC48,https://tv9kannada.com/elections/himachal-pradesh-assembly-election/candidates/trilok-jamwal-bilaspur-213222
153,HP2022AC48,https://prsindia.org/mlatrack/trilok-jamwal
154,HP2022AC49,https://en.wikipedia.org/wiki/Randhir_Sharma
155,HP2022AC49,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3429
156,HP2022AC49,https://votesmart.in/politician/randhir_sharma
157,HP2022AC49,https://nocorruption.in/politician/randhir-sharma/
158,HP2022AC50,https://myneta.info/himachalpradesh2022/candidate.php?candidate_id=50
159,HP2022AC50,https://en.wikipedia.org/wiki/Sanjay_Awasthy
160,HP2022AC50,https://prsindia.org/mlatrack/sanjay-awasthy
161,HP2022AC51,https://myneta.info/himachalpradesh2022/candidate.php?candidate_id=189
162,HP2022AC52,https://en.wikipedia.org/wiki/Ram_Kumar_Chaudhary
163,HP2022AC52,https://in.opencampaign.com/politicians-in-india/18410/ram-kumar
164,HP2022AC52,http://himachalpr.gov.in/OnePressRelease.aspx?Language=1&ID=26768
165,HP2022AC53,https://diarytimes.com/2025/09/30/sharp-social-media-post-by-himachal-health-ministers-son-puts-congress-on-the-spot/
166,HP2022AC53,https://www.tribuneindia.com/news/himachal/himachal-health-ministers-political-heirs-scathing-post-puts-congress-in-a-bind
167,HP2022AC53,https://www.aninews.in/news/national/politics/himachal-health-minister-postpones-foreign-visit-after-sons-inclusion-row20250927203530/
168,HP2022AC54,https://en.wikipedia.org/wiki/Vinod_Sultanpuri
169,HP2022AC54,https://www.tribuneindia.com/news/himachal/congress-banks-on-vinod-sultanpuri-to-regain-lost-glory-in-shimla-610528
