SourcesID,UID,url
79,BR2025AC19,https://en.wikipedia.org/wiki/Pramod_Kumar
80,BR2025AC19,https://www.wikiwand.com/en/articles/Pramod_Kumar
81,BR2025AC20,https://myneta.info/Bihar2025/candidate.php?candidate_id=2734
82,BR2025AC20,https://beta.news18.com/elections/assembly/bihar/lal-babu-prasad-gupta-candidate-s04aed2008a020e2025c005/
83,BR2025AC20,https://en.wikipedia.org/wiki/Lal_Babu_Prasad_Gupta
84,BR2025AC20,https://www.indiatoday.in/elections/assembly/bihar/candidate-lal-babu-prasad-gupta-4327
85,BR2025AC20,https://www.thehindu.com/elections/candidates/Bihar2025/lal-babu-prasad-gupta-2734
86,BR2025AC20,https://akhandapp.in/mla/chiraia-1267/
87,BR2025AC20,https://prsindia.org/mlatrack/lal-babu-prasad-gupta-1
88,BR2025AC21,https://en.wikipedia.org/wiki/Faisal_Rahman
89,BR2025AC21,https://myneta.info/Bihar2025/candidate.php?candidate_id=2770
90,BR2025AC21,https://www.indiatoday.in/elections/assembly/bihar/candidate-faisal-rahman-4429
91,BR2025AC22,https://www.indiatoday.in/elections/assembly/bihar/candidate-shweta-gupta-3910
92,BR2025AC22,https://en.wikipedia.org/wiki/Shweta_Gupta
93,BR2025AC22,https://thedailyguardian.com/news/politics/who-is-shweta-gupta-age-net-worth-party-criminal-cases-property-more-bihar-election-2025-677440/
94,BR2025AC22,https://www.news18.com/elections/sheohar-election-result-2025-live-updates-highlights-assembly-seat-winner-leading-mla-margin-9706035.html
95,BR2025AC22,https://www.thelallantop.com/election/bihar-assembly-chunav/candidate-shweta-gupta-3910-4022
96,BR2025AC22,https://www.ndtv.com/elections/bihar/assembly-election-candidates-list-2025/shweta-gupta-04022-4
97,BR2025AC22,https://www.hindustantimes.com/elections/bihar-assembly-election/sheohar-candidates-list-shweta-gupta-varun-kumar
98,BR2025AC22,https://www.aajtak.in/elections/assembly-chunav/bihar/candidate-shweta-gupta-3910
99,BR2025AC23,https://en.wikipedia.org/wiki/Baidyanath_Prasad
100,BR2025AC23,https://myneta.info/Bihar2025/candidate.php?candidate_id=2479
101,BR2025AC23,https://www.indiatoday.in/elections/assembly/bihar/candidate-baidyanath-prasad-3335
102,BR2025AC24,https://myneta.info/Bihar2025/candidate.php?candidate_id=2489
103,BR2025AC24,https://en.wikipedia.org/wiki/Anil_Kumar_(born_1987)
104,BR2025AC24,https://chunavsathi.com/anil-kumar/
105,BR2025AC25,https://en.wikipedia.org/wiki/Gayatri_Devi_(Bihar_politician)
106,BR2025AC25,https://www.oneindia.com/politicians/gayatri-devi-77224.html
107,BR2025AC25,https://navbharattimes.indiatimes.com/state/bihar/sitamarhi/who-is-gayatri-devi-third-time-parihar-mla-now-appoint-bjp-whip-rewarded-state-minister-status/articleshow/126252195.cms
108,BR2025AC26,https://myneta.info/Bihar2025/candidate.php?candidate_id=2511
109,BR2025AC26,https://www.indiatoday.in/elections/assembly/bihar/candidate-prof-nagendra-raut-3174
110,BR2025AC26,https://www.aajtak.in/elections/assembly-chunav/bihar/candidate-prof-nagendra-raut-3174
111,BR2025AC26,https://www.news18.com/elections/bihar/prof.-nagendra-raut-assembly-candidate-s04aed2008a026e2025c008/
112,BR2025AC27,https://myneta.info/Bihar2025/candidate.php?candidate_id=2529
113,BR2025AC27,https://en.wikipedia.org/wiki/Rameshwar_Mahto
114,BR2025AC27,https://www.aajtak.in/elections/assembly-chunav/bihar/candidate-rameshwar-kumar-mehto-3766
115,BR2025AC27,https://prsindia.org/mlatrack/rameshwar-kumar-mehto
116,BR2025AC27,https://results.eci.gov.in/ResultAcGenNov2025/candidateswise-S0427.htm
117,BR2025AC28,https://www.oneindia.com/politicians/sunil-kumar-pintu-77230.html
118,BR2025AC28,https://mabumbe.com/people/sunil-kumar-pintu-biography-age-net-worth-career-highlights/
119,BR2025AC28,https://en.wikipedia.org/wiki/Sunil_Kumar_Pintu
120,BR2025AC28,https://www.haribhoomi.com/state-local/bihar/sunil-kumar-pintu-biography-jeevan-parichay-age-education-family-property-political-journey-653488
121,BR2025AC28,https://www.lallantop.com/election/bihar-assembly-chunav/candidate-sunil-kumar-pintu-3387-4028
122,BR2025AC28,https://www.jagran.com/bihar/sitamarhi-sunil-kumar-pintu-returns-to-bjp-bihar-politics-heats-up-40009389.html
123,BR2025AC28,https://timesofindia.indiatimes.com/elections/candidates/sunil-kumar-pintu
124,BR2025AC29,https://myneta.info/bihar2025/candidate.php?candidate_id=3812
125,BR2025AC29,https://www.news18.com/elections/runnisaidpur-election-result-2025-live-updates-highlights-assembly-seat-winner-leading-mla-margin-9706042.html
126,BR2025AC29,https://www.amarujala.com/election/vidhan-sabha-elections/bihar/candidates/pankaj-kumar-jdu-2025-runnisaidpur-29-bihar
127,BR2025AC30,https://myneta.info/Bihar2025/candidate.php?candidate_id=2830
128,BR2025AC30,https://www.thelallantop.com/election/bihar-assembly-chunav/candidate-amit-kumar-3817-4030
129,BR2025AC30,https://www.indiatoday.in/elections/assembly/bihar/candidate-amit-kumar-3817
130,BR2025AC30,https://www.aajtak.in/elections/assembly-chunav/bihar/candidate-amit-kumar-3817
131,BR2025AC30,https://beta.news18.com/elections/assembly/bihar/amit-kumar-s04aed2008a030e2025c009/
132,BR2025AC30,https://www.amarujala.com/election/vidhan-sabha-elections/bihar/candidates/amit-kumar-lok-janshakti-party-ram-vilas-2025-belsand-30-bihar
133,BR2025AC31,https://en.wikipedia.org/wiki/Sudhanshu_Shekhar
134,BR2025AC31,https://www.indialeader.com/ViewLeader/35158/Sudhanashu-Shekhar
135,BR2025AC31,https://thedailyguardian.com/news/politics/who-is-sudhanshu-shekhar-jdu-leaders-age-education-net-worth-controversies-more-bihar-election-2025-677541/
136,BR2025AC31,https://myneta.info/Bihar2025/candidate.php?candidate_id=2426
137,BR2025AC32,https://www.haribhoomi.com/state-local/bihar/vinod-narayan-jha-biography-jeevan-parichay-age-education-family-property-political-journey-653492
138,BR2025AC32,https://www.oneindia.com/politicians/vinod-narayan-jha-55801.html
139,BR2025AC33,https://myneta.info/Bihar2025/candidate.php?candidate_id=2470
140,BR2025AC33,https://en.wikipedia.org/wiki/Arun_Shankar_Prasad
141,BR2025AC33,https://www.jagran.com/bihar/madhubani-nitish-kumar-cabinet-2025-arun-shankar-prasad-profile-biography-age-education-portfolio-40045230.html
142,BR2025AC34,https://en.wikipedia.org/wiki/Mina_Kumari
143,BR2025AC34,https://www.news18.com/elections/babubarhi-election-result-2025-live-updates-highlights-assembly-seat-winner-leading-mla-margin-9706047.html
144,BR2025AC34,https://www.myneta.info/Bihar2025/candidate.php?candidate_id=2905
145,BR2025AC35,https://thedailyguardian.com/bihar-election-2025/bisfi-election-result-2025-live-updates-bihar-chunav-result-winner-list-haribhushan-thakur-vs-asif-ahmad-680287/
146,BR2025AC35,https://en.wikipedia.org/wiki/Bisfi_Assembly_constituency
147,BR2025AC35,https://www.news18.com/elections/bihar/asif-ahmad-assembly-candidate-s04aed2008a035e2025c007/
148,BR2025AC36,https://myneta.info/Bihar2025/candidate.php?candidate_id=2456
149,BR2025AC36,https://en.wikipedia.org/wiki/Madhav_Anand
150,BR2025AC36,https://www.indiatoday.in/elections/assembly/bihar/candidate-madhaw-anand-3596
151,BR2025AC36,https://www.news18.com/elections/assembly/bihar/madhaw-anand-candidate-s04aed2008a036e2025c006/
152,BR2025AC36,https://madhawanand.com/biography/
153,BR2025AC37,https://myneta.info/Bihar2025/candidate.php?candidate_id=2448
154,BR2025AC37,https://www.indiatoday.in/elections/assembly/bihar/candidate-sujeet-kumar-4015
155,BR2025AC37,https://www.thehindu.com/elections/candidates/Bihar2025/sujeet-kumar-2448/
156,BR2025AC37,https://results.eci.gov.in/ResultAcGenNov2025/candidateswise-S0437.htm
157,BR2025AC38,https://en.wikipedia.org/wiki/Nitish_Mishra
158,BR2025AC38,https://www.oneindia.com/politicians/nitish-mishra-55827.html
159,BR2025AC38,https://familyrootapp.com/blog/former-cheif-minister-of-bihar-strong-congress-legacy-jagannath-mishra-family-tree
160,BR2025AC38,https://jhanjharpur.co.in/wp-content/uploads/2021/01/Brief_bio_Nitish_Mishra.pdf
161,BR2025AC39,https://en.wikipedia.org/wiki/Sheela_Kumari
162,BR2025AC39,https://www.wikiwand.com/en/articles/Sheela_Kumari
163,BR2025AC39,https://wiki2.org/en/Sheela_Kumari
164,BR2025AC39,https://www.hindustantimes.com/cities/patna-news/bihar-jdu-minister-sheela-mandal-and-her-powerful-dhanuk-family-in-madhubani-101603492943786.html
