SourcesID,UID,url
99,AP2024AC30,https://te.wikipedia.org/wiki/%E0%B0%95%E0%B1%8A%E0%B0%A3%E0%B0%A4%E0%B0%BE%E0%B0%B2_%E0%B0%B0%E0%B0%BE%E0%B0%AE%E0%B0%95%E0%B1%83%E0%B0%B7%E0%B1%8D%E0%B0%A3
100,AP2024AC30,https://telugu.samayam.com/andhra-pradesh/visakhapatnam/janasena-party-anakapalli-mla-candidate-konathala-ramakrishna-brother-raghunath-joined-in-telugu-desam-party/articleshow/109361346.cms
101,AP2024AC30,https://en.bharatpedia.org/wiki/Konathala_Ramakrishna
102,AP2024AC31,https://en.wikipedia.org/wiki/Panchakarla_Ramesh_Babu
103,AP2024AC31,https://www.telugupoliticalwiki.com/2016/12/panchakarla-ramesh-babu.html
104,AP2024AC31,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=2080
105,AP2024AC31,https://grokipedia.com/page/Panchakarla_Ramesh_Babu
106,AP2024AC32,https://www.thehansindia.com/andhra-pradesh/from-a-businessman-to-a-proactive-mla-894070
107,AP2024AC33,https://en.wikipedia.org/wiki/Vangalapudi_Anitha
108,AP2024AC33,https://www.oneindia.com/politicians/vangalapudi-anitha-43425.html
109,AP2024AC33,https://studybizz.com/politics/vangalapudi-anitha-biography-age-spouse-family-native-political-party-wiki-and-other-details/
110,AP2024AC33,https://www.telugupoliticalwiki.com/2016/01/anitha-vangalapudi.html
111,AP2024AC33,https://www.deccanchronicle.com/southern-states/andhra-pradesh/vangalapudi-anitha-as-youngest-minister-898654
112,AP2024AC34,https://www.news18.com/india/andhra-pradesh-speaker-ayyanna-patrudu-surprises-commuters-with-train-travel-and-public-interaction-8993113.html
113,AP2024AC34,https://studybizz.com/politics/chintakayala-ayyanna-patrudu-biography-age-spouse-family-native-political-party-wiki-and-other-details/
114,AP2024AC34,https://telugu.asianetnews.com/andhra-pradesh/chintakayala-ayyanna-patrudu-biography-childhood-family-education-political-life-net-worth-key-facts-krj-sax7d0
115,AP2024AC35,https://en.wikipedia.org/wiki/Yanamala_Divya
116,AP2024AC35,https://timesofindia.indiatimes.com/city/vijayawada/tdp-leader-yanamalas-younger-brother-joins-ysrcp/articleshow/109657208.cms
117,AP2024AC35,https://thesouthfirst.com/andhrapradesh/is-yanamala-ramakrishnudu-using-a-political-strategy-against-andhra-pradesh-cm-chandrababu-naidu/
118,AP2024AC35,https://www.m9.news/politics/will-chandrababu-naidu-confirm-yanamala-ramakrishnudus-retirement/
119,AP2024AC36,https://en.wikipedia.org/wiki/Varupula_Satyaprabha
120,AP2024AC36,https://www.thehansindia.com/andhra-pradesh/know-your-mla-satya-prabha-continues-husbands-legacy-with-resounding-victory-894798
121,AP2024AC36,https://telugu.samayam.com/andhra-pradesh/rajahmundry/varupula-raja-wife-satya-prabha-appointed-as-prathipadu-tdp-in-charge/articleshow/98904951.cms
122,AP2024AC36,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=464
123,AP2024AC37,https://en.wikipedia.org/wiki/Pawan_Kalyan
124,AP2024AC37,https://www.news9live.com/state/andhra-pradesh/pawan-kalyan-political-career-age-family-tree-education-net-worth-and-more-2573748
125,AP2024AC37,https://darling-of-masses-how-pawan-kalyan-stitched-tdp-js-bjp-alliance-and-won-his-seat-too-730344
126,AP2024AC37,https://bynewsindia.com/personalities/who-is-pawan-kalyan-what-does-his-wife-and-children-do-know-everything
127,AP2024AC38,https://www.deccanchronicle.com/southern-states/andhra-pradesh/dynasts-ruling-the-roost-in-ap-politics-1883736
128,AP2024AC38,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=271
129,AP2024AC39,https://www.deccanchronicle.com/nation/politics/091123/senior-ap-leaders-promoting-sons-daughters-as-political-heirs.html
130,AP2024AC40,https://en.wikipedia.org/wiki/Nallamilli_Ramakrishna_Reddy
131,AP2024AC40,https://www.thehansindia.com/andhra-pradesh/nallamilli-only-mla-for-bjp-in-godavari-region-891619
132,AP2024AC40,https://www.wikiwand.com/en/articles/Nallamilli_Ramakrishna_Reddy
133,AP2024AC40,https://electionpandit.com/candidate/nallamilli_ramakrishna_reddy
134,AP2024AC41,https://www.deccanchronicle.com/southern-states/andhra-pradesh/dynasts-ruling-the-roost-in-ap-politics-1883736
135,AP2024AC42,https://www.greatandhra.com/politics/gossip/tdp-cadres-unhappy-as-minister-upstaged-by-father-146457
136,AP2024AC42,https://studybizz.com/politics/vasamsetty-subhash-biography-age-spouse-family-native-political-party-wiki-and-other-details/
137,AP2024AC42,https://te.wikipedia.org/wiki/%E0%B0%B5%E0%B0%BE%E0%B0%B8%E0%B0%82%E0%B0%B6%E0%B1%86%E0%B0%9F%E0%B1%8D%E0%B0%9F%E0%B0%BF_%E0%B0%B8%E0%B1%81%E0%B0%AD%E0%B0%BE%E0%B0%B7%E0%B1%8D
138,AP2024AC43,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=431
139,AP2024AC43,https://en.wikipedia.org/wiki/Datla_Subbaraju
140,AP2024AC43,https://24newsdaily.com/datla-subba-raju-biography/
141,AP2024AC44,https://en.wikipedia.org/wiki/Aithabathula_Ananda_Rao
142,AP2024AC44,https://www.telugupoliticalwiki.com/2016/12/aithabathula-anandarao.html
143,AP2024AC44,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=54
144,AP2024AC44,https://nocorruption.in/politician/aithabathula-anandarao/
