SourcesID,UID,url
232,GJ2022AC63,https://prsindia.org/mlatrack/shamajibhai-bhimajibhai-chauhan
233,GJ2022AC64,https://en.wikipedia.org/wiki/Prakash_Varmora
234,GJ2022AC64,https://myneta.info/gujarat2022/candidate.php?candidate_id=5238
235,GJ2022AC64,https://www.indialeader.com/ViewLeader/60318/Prakashbhai-Parsotambhai-Varmora
236,GJ2022AC65,https://en.wikipedia.org/wiki/Kantilal_Amrutiya
237,GJ2022AC65,https://www.wikiwand.com/en/articles/Kantilal_Amrutiya
238,GJ2022AC66,https://myneta.info/gujarat2022/candidate.php?candidate_id=5113
239,GJ2022AC66,https://en.wikipedia.org/wiki/Durlabhji_Dethariya
240,GJ2022AC66,https://www.indiatvnews.com/elections/gujarat-assembly-election-2022/morbi/key-candidates-durlabhjibhai-harakhjibhai-dethariya
241,GJ2022AC67,https://myneta.info/gujarat2022/candidate.php?candidate_id=5342
242,GJ2022AC67,https://en.wikipedia.org/wiki/Jitu_Somani
243,GJ2022AC67,https://www.indialeader.com/ViewLeader/60321/Jitendra-Somani
244,GJ2022AC68,https://en.wikipedia.org/wiki/Uday_Kangad
245,GJ2022AC68,https://myneta.info/gujarat2022/candidate.php?candidate_id=5003
246,GJ2022AC68,https://www.indialeader.com/ViewLeader/60322/Shree-Kangad
247,GJ2022AC68,https://prsindia.org/mlatrack/uday-kangad
248,GJ2022AC68,https://electionpandit.com/candidate/uday_kangad
249,GJ2022AC69,https://myneta.info/gujarat2022/candidate.php?candidate_id=5008
250,GJ2022AC69,https://en.wikipedia.org/wiki/Darshita_Shah
251,GJ2022AC69,https://www.indialeader.com/ViewLeader/60323/
252,GJ2022AC70,https://myneta.info/gujarat2022/candidate.php?candidate_id=5011
253,GJ2022AC70,https://en.wikipedia.org/wiki/Ramesh_Tilala
254,GJ2022AC70,https://zeenews.india.com/gujarati/gujarat/200-crore-property-issue-in-rajkot-famous-ramesh-tilala-family-389512
255,GJ2022AC70,https://electionpandit.com/candidate/rameshbhai_virjibhai_tilala
256,GJ2022AC71,https://myneta.info/gujarat2022/candidate.php?candidate_id=5016
257,GJ2022AC71,https://en.wikipedia.org/wiki/Bhanuben_Babariya
258,GJ2022AC71,https://www.hindustantimes.com/india-news/gujarat-ministers-oath-taking-ceremony-who-is-bhanuben-babariya-the-only-woman-minister-in-gujarat-cabinet-20-101670835719246.html
259,GJ2022AC72,https://en.wikipedia.org/wiki/Kunwarjibhai_Bavaliya
260,GJ2022AC72,https://nocorruption.in/politician/kunwarjibhai-mohanbhai-bavaliya/
261,GJ2022AC72,https://myneta.info/gujarat2022/candidate.php?candidate_id=5138
262,GJ2022AC72,https://ourneta.com/neta/kunvarjibhai-mohanbhai-bavaliya/
263,GJ2022AC72,https://alchetron.com/Kunwarjibhai-Mohanbhai-Bavaliya
264,GJ2022AC74,https://en.wikipedia.org/wiki/Jayesh_Radadiya
265,GJ2022AC74,https://jayeshradadiya.in/
266,GJ2022AC74,https://en.wikipedia.org/wiki/Vitthal_Radadiya
267,GJ2022AC74,https://www.jagran.com/gujarat/ahmedabad-gujrat-election-jayesh-radadia-is-associated-with-a-political-family-learned-the-molasses-of-politics-from-his-father-vitthalbhai-radadia-23206337.html
268,GJ2022AC75,https://myneta.info/gujarat2022/candidate.php?candidate_id=5141
269,GJ2022AC75,https://en.wikipedia.org/wiki/Mahendra_Padalia
270,GJ2022AC75,https://www.indialeader.com/ViewLeader/60328/Dr-Padalia
271,GJ2022AC76,https://myneta.info/gujarat2022/candidate.php?candidate_id=5345
272,GJ2022AC76,https://en.wikipedia.org/wiki/Meghji_Chavda
273,GJ2022AC76,https://npg.news/diverse/meghajibhai-amrabhai-chavda-biography-in-hindi-age-biography-education-wife-caste-net-worth-contact-address-height-bio-birthday-wiki-1238036
274,GJ2022AC77,https://ourneta.com/neta/raghavjibhai-hansrajbhai-patel/
275,GJ2022AC77,https://myneta.info/gujarat2022/candidate.php?candidate_id=5716
276,GJ2022AC77,https://en.wikipedia.org/wiki/Raghavji_Patel
277,GJ2022AC78,https://www.indiatoday.in/india/story/ravindra-jadeja-wife-rivaba-minister-gujarat-cabinet-profile-2804594-2025-10-17
278,GJ2022AC78,https://www.oneindia.com/politicians/rivaba-jadeja-71655.html
279,GJ2022AC78,https://www.moneycontrol.com/news/india/who-is-rivaba-jadeja-the-new-face-in-gujarat-s-reshuffled-cabinet-13621445.html
280,GJ2022AC78,https://www.vibesofindia.com/who-is-rivaba-jadeja/
