SourcesID,UID,url
160,ML2023AC37,https://en.wikipedia.org/wiki/Mukul_Sangma
161,ML2023AC37,https://en.wikipedia.org/wiki/Dikkanchi_D._Shira
162,ML2023AC37,https://www.ndtv.com/india-news/meghalaya-by-election-results-mukul-sangmas-daughter-miani-shira-wins-in-ampati-1863279
163,ML2023AC37,https://en.wikipedia.org/wiki/Zenith_Sangma
164,ML2023AC37,https://en.wikipedia.org/wiki/Williamson_A._Sangma
165,ML2023AC37,https://economictimes.indiatimes.com/topic/Miani-D-Shira
166,ML2023AC37,https://theshillongtimes.com/2024/09/17/dynastic-politics-overshadow-gambegre-bypoll/
167,ML2023AC38,https://en.wikipedia.org/wiki/Sanjay_Sangma
168,ML2023AC38,https://www.myneta.info/meghalaya2023/candidate.php?candidate_id=5338
169,ML2023AC38,https://electionpandit.com/candidate/sanjay_sangma
170,ML2023AC38,https://www.wikiwand.com/en/articles/Sanjay_Sangma
171,ML2023AC39,https://myneta.info/meghalaya2023/candidate.php?candidate_id=7024
172,ML2023AC39,https://en.wikipedia.org/wiki/Ian_Botham_Sangma
173,ML2023AC39,https://meghalaya.gov.in/node/44300
174,ML2023AC40,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6835
175,ML2023AC40,https://en.wikipedia.org/wiki/Pius_Marwein
176,ML2023AC40,https://meghalaya.gov.in/node/44280
177,ML2023AC40,http://megassembly.gov.in/storage/Biodata/Pius_Marwein.pdf
178,ML2023AC41,https://en.wikipedia.org/wiki/Renikton_Lyngdoh
179,ML2023AC41,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6964
180,ML2023AC41,https://ourneta.com/neta/renikton-lyngdoh-tongkhar/
181,ML2023AC41,https://meghalaya.gov.in/node/44281
182,ML2023AC42,https://en.wikipedia.org/wiki/Limison_D._Sangma
183,ML2023AC42,https://meghalaya.gov.in/node/44289
184,ML2023AC42,https://www.news18.com/assembly-elections-2023/meghalaya/limison-d-sangma-raksamgre-candidate-s15a044c003/
185,ML2023AC42,https://assamtribune.com/north-east/limison-d-sangma-elected-as-meghalaya-assembly-deputy-speaker-1591200
186,ML2023AC42,https://www.hindustantimes.com/cities/others/limison-sangma-elected-as-deputy-speaker-of-meghalaya-assembly-101757703303132.html
