SourcesID,UID,url
95,KA2023AC25,https://en.wikipedia.org/wiki/Vijayanand_Kashappanavar
96,KA2023AC25,https://electionpandit.com/candidate/kashappanavar_vijayanand_shivashankrappa
97,KA2023AC25,https://www.indialeader.com/ViewLeader/46896/Vijayanand-Kashappanavar
98,KA2023AC26,https://myneta.info/Karnataka2023/candidate.php?candidate_id=6867
99,KA2023AC26,https://electionpandit.com/candidate/channabasavaraj_shankarao_nadagouda
100,KA2023AC26,https://en.wikipedia.org/wiki/C._S._Nadagouda
101,KA2023AC27,https://en.wikipedia.org/wiki/Bhimanagouda_Patil
102,KA2023AC27,https://myneta.info/karnataka2018/candidate.php?candidate_id=5795
103,KA2023AC27,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7939
104,KA2023AC27,https://www.news18.com/assembly-elections-2023/karnataka/bhimanagouda-rajugouda-basanagouda-patil-devara-hippargi-candidate-s10a027c011/
105,KA2023AC28,https://www.elections.in/karnataka/mla/shivananda-s-patil.html
106,KA2023AC29,https://en.wikipedia.org/wiki/M._B._Patil
107,KA2023AC29,https://www.oneindia.com/politicians/m-b-patil-72052.html
108,KA2023AC29,https://www.livemint.com/Politics/WDfvE9o59N06yFlaJeLybN/MB-Patil-The-man-who-led-the-Lingayat-movement.html
109,KA2023AC30,https://en.wikipedia.org/wiki/Basangouda_Patil_Yatnal
110,KA2023AC30,https://wikibio.in/basangouda-patil-yatnal/
111,KA2023AC30,https://starsunfolded.com/basangouda-patil-yatnal/
112,KA2023AC30,https://www.oneindia.com/politicians/basangouda-patil-yatnal-72240.html
113,KA2023AC31,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7596
114,KA2023AC31,https://en.wikipedia.org/wiki/Katakadond_Vittal_Dondiba
115,KA2023AC31,https://www.news18.com/assembly-elections-2023/karnataka/katakadhond-vitthal-dondiba-nagthan-candidate-s10a031c008/
116,KA2023AC32,https://myneta.info/Karnataka2023/candidate.php?candidate_id=6830
117,KA2023AC32,https://en.wikipedia.org/wiki/Yashavant_Rayagoud_Patil
118,KA2023AC32,https://prsindia.org/mlatrack/yashavantaraygoud-vittalagoud-patil
119,KA2023AC32,https://www.elections.in/karnataka/mla/yashavanta-rayanagouda-vittalagouda-patil.html
120,KA2023AC33,https://en.wikipedia.org/wiki/Ashok_M._Managuli
121,KA2023AC33,https://thehindustangazette.com/national/ashok-managuli-joining-congress-younger-brother-shantaveer-to-follow-suit-2638
122,KA2023AC33,https://thehindustangazette.com/latest-news/late-mla-m-c-managuli-was-loyal-to-jds-but-will-his-sons-be-so-2260
123,KA2023AC34,https://en.wikipedia.org/wiki/M._Y._Patil
124,KA2023AC34,https://www.oneindia.com/politicians/m-y-patil-72241.html
125,KA2023AC34,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7087
126,KA2023AC34,https://www.indialeader.com/ViewLeader/36510/Moreshwar-Yashwantrao-Patil
127,KA2023AC34,https://s3-ap-southeast-1.amazonaws.com/ijmer/pdf/volume14/volume14-issue12(6)/20.pdf
128,KA2023AC35,https://en.wikipedia.org/wiki/Ajay_Singh_(Karnataka_politician)
129,KA2023AC35,https://www.oneindia.com/politicians/dr-ajay-singh-72244.html
130,KA2023AC35,https://theprint.in/india/congress-will-definitely-form-govt-in-karnataka-on-its-own-two-time-jewargi-mla-ajay-singh/1549088/
131,KA2023AC35,https://www.elections.in/karnataka/mla/dr.-ajay-singh.html
132,KA2023AC36,https://en.wikipedia.org/wiki/Raja_Venkatappa_Naik
133,KA2023AC36,https://www.thehindu.com/news/national/karnataka/shorapur-royal-family-finding-the-going-tough-this-time/article67987759.ece
134,KA2023AC36,https://www.deccanchronicle.com/southern-states/karnataka/karnataka-congress-wins-by-poll-in-shorapur-assembly-seat-897460
135,KA2023AC36,https://en.wikipedia.org/wiki/Shorapur_Assembly_constituency
136,KA2023AC36,https://electionpandit.com/candidate/raja_venkatappa_naik
137,KA2023AC37,https://www.indialeader.com/ViewLeader/36513/Sharanabasappa-Darshanapur
138,KA2023AC37,https://www.thehindu.com/elections/karnataka-assembly/shahapur-has-been-electing-candidates-only-from-these-two-families-for-the-last-four-decades/article66724907.ece
139,KA2023AC38,https://en.wikipedia.org/wiki/Channareddy_Patil_Tunnur
140,KA2023AC38,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7076
141,KA2023AC38,https://kla.kar.nic.in/council/members/EXMEMBERS/ChannareddyPatilTunnur.htm
142,KA2023AC38,https://www.indialeader.com/ViewLeader/46944/Channareddy-Tunnur
143,KA2023AC39,https://en.wikipedia.org/wiki/Sharanagouda_Kandakur
144,KA2023AC39,https://www.thehindu.com/news/national/karnataka/will-jds-mla-sharana-gowda-kandkur-support-bjp-in-the-coming-elections/article67957540.ece
145,KA2023AC39,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7280
146,KA2023AC40,https://en.wikipedia.org/wiki/Priyank_Kharge
147,KA2023AC40,https://familyrootapp.com/blog/president-of-indian-national-congress-inc-mallikarjun-kharge-family-tree
148,KA2023AC40,https://wikibio.in/priyank-kharge/
149,KA2023AC41,https://en.wikipedia.org/wiki/Sharan_Prakash_Patil
150,KA2023AC41,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7727
151,KA2023AC41,https://www.oneindia.com/politicians/dr-sharan-prakash-patil-76449.html
152,KA2023AC42,https://en.wikipedia.org/wiki/Umesh_Jadhav_(politician)
153,KA2023AC42,https://en.wikipedia.org/wiki/Avinash_Umesh_Jadhav
154,KA2023AC42,https://prsindia.org/mptrack/umesh-jadhav
155,KA2023AC42,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7205
156,KA2023AC43,https://www.oneindia.com/politicians/basawaraj-mattimud-72248.html
157,KA2023AC43,https://en.wikipedia.org/wiki/Basawaraj_Mattimud
158,KA2023AC43,https://myneta.info/Karnataka2023/candidate.php?candidate_id=6977
159,KA2023AC43,https://www.indiatvnews.com/elections/karnataka-assembly-election-2023/gulbarga/key-candidates-basawaraj-mattimudu
160,KA2023AC44,https://en.wikipedia.org/wiki/Allamprabhu_Patil
161,KA2023AC44,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7963
162,KA2023AC44,https://prsindia.org/mlatrack/allamprabhu-patil
163,KA2023AC45,https://starsunfolded.com/kaneez-fatima/
